2012-12-01 23:35:04 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-01 23:42:47 Notice: Notice (8): Undefined index: Project in [/home/groofius/public_html/app/controllers/comments_controller.php, line 108]
2012-12-01 23:42:47 Notice: Notice (8): Undefined index: Project in [/home/groofius/public_html/app/controllers/comments_controller.php, line 110]
2012-12-01 23:51:05 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 00:26:02 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 00:49:51 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 01:16:00 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 02:05:13 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 02:12:45 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 02:30:26 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 02:44:22 Notice: Notice (8): Undefined index: Project in [/home/groofius/public_html/app/controllers/comments_controller.php, line 108]
2012-12-02 02:44:22 Notice: Notice (8): Undefined index: Project in [/home/groofius/public_html/app/controllers/comments_controller.php, line 110]
2012-12-02 02:46:16 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 03:04:39 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 03:17:07 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 03:19:38 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 03:53:24 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 04:02:53 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 04:22:29 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 04:24:49 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 04:28:36 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 04:43:05 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 04:59:33 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 05:14:41 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 05:29:29 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 05:34:39 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 05:40:37 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 06:04:28 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 06:08:24 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 06:31:20 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 06:43:49 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 06:45:54 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 06:53:35 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 06:59:02 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 07:08:02 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 07:14:14 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 07:15:53 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 07:28:59 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 07:30:02 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 07:49:39 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 07:49:45 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 07:49:59 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 07:50:19 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 07:50:23 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 07:50:44 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 07:59:07 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 08:19:22 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 08:23:24 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 08:34:29 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 08:39:50 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 08:57:08 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 09:01:28 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 09:14:01 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 09:16:56 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 09:25:42 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 09:26:17 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 09:30:53 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 09:38:46 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 09:47:02 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 10:00:07 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 10:04:38 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 10:09:01 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 10:30:39 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 10:38:23 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 11:04:14 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 11:12:08 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 11:29:01 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 11:33:56 Notice: Notice (8): Undefined index: id in [/home/groofius/public_html/app/controllers/comments_controller.php, line 108]
2012-12-02 11:33:56 Notice: Notice (8): Undefined index: id in [/home/groofius/public_html/app/controllers/comments_controller.php, line 110]
2012-12-02 11:38:27 Notice: Notice (8): Undefined index: Project in [/home/groofius/public_html/app/controllers/comments_controller.php, line 108]
2012-12-02 11:38:27 Notice: Notice (8): Undefined index: Project in [/home/groofius/public_html/app/controllers/comments_controller.php, line 110]
2012-12-02 11:45:53 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 11:48:13 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 11:48:54 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 11:49:30 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 11:49:55 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 11:50:12 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 11:50:40 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 11:50:58 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 11:51:13 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 11:53:18 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 12:19:38 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 12:21:47 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 12:31:06 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 12:53:06 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 12:53:22 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 13:11:52 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 13:19:15 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 13:19:21 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 13:25:35 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 13:27:08 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 13:44:01 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 14:00:53 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 14:23:27 Notice: Notice (8): Undefined index: user_id in [/home/groofius/public_html/app/controllers/projects_controller.php, line 364]
2012-12-02 14:25:21 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 14:34:37 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 14:34:54 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 15:08:23 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 15:21:26 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 15:23:06 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 15:35:19 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 15:42:07 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 15:59:00 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 16:04:54 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 16:15:52 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 16:32:49 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 17:03:52 Notice: Notice (8): Undefined index: Project in [/home/groofius/public_html/app/controllers/comments_controller.php, line 108]
2012-12-02 17:03:52 Notice: Notice (8): Undefined index: Project in [/home/groofius/public_html/app/controllers/comments_controller.php, line 110]
2012-12-02 17:27:03 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 18:14:00 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 18:14:20 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 18:30:12 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 19:22:31 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 19:24:40 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 19:25:47 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 19:27:07 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 19:27:15 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 19:29:03 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 19:31:44 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 19:33:57 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 19:34:15 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 19:34:50 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 19:34:50 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 19:35:04 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 19:35:15 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 19:35:57 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 19:37:52 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 19:50:18 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 19:55:58 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 20:12:07 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 20:14:58 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 20:29:00 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 20:45:52 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 20:47:59 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 21:16:36 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 21:19:37 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 21:35:20 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 21:35:36 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 21:36:48 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 21:37:01 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 21:37:28 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 21:38:19 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 21:38:59 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 21:42:37 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 21:43:05 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 21:43:34 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 21:43:34 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 21:44:21 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 21:46:54 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 21:47:04 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 21:47:23 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 21:53:23 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 21:56:33 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 22:02:37 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 22:11:26 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 22:11:33 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 22:12:07 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 22:12:29 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 22:12:53 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 22:12:58 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 22:13:18 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 22:13:28 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 22:13:43 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 22:13:53 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 22:13:58 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 22:13:59 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 22:14:01 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 22:14:04 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 22:14:09 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 22:14:24 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 22:21:04 Notice: Notice (8): Undefined index: user_id in [/home/groofius/public_html/app/controllers/projects_controller.php, line 364]
2012-12-02 22:22:35 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 22:23:14 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 22:23:25 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 22:23:29 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 22:24:09 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 22:24:34 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 22:24:40 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 22:24:46 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 22:25:13 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 22:27:09 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 22:39:44 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 22:44:03 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 22:45:41 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 23:00:54 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 23:05:42 Notice: Notice (8): Undefined index: user_id in [/home/groofius/public_html/app/controllers/projects_controller.php, line 364]
2012-12-02 23:09:42 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 23:09:49 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 23:11:14 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 23:25:57 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 23:26:00 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 23:26:40 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 23:34:39 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-02 23:52:51 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-03 00:08:24 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-03 00:19:25 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-03 00:33:52 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-03 00:42:09 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-03 00:59:01 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-03 01:15:54 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-03 01:18:34 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-03 01:18:36 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-03 01:20:03 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-03 01:22:26 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-03 01:49:39 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-03 01:59:59 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-03 02:13:11 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-03 02:19:20 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-03 02:23:24 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-03 02:41:40 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-03 02:46:29 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
2012-12-03 02:57:09 Notice: Notice (8): Undefined offset: 0 in [/home/groofius/public_html/app/controllers/projects_controller.php, line 1008]
